52.40040272502996;-3.870556354522705
52.40021943419403;-3.870030641555786
52.40038308676254;-3.8694190979003906
52.400769304417686;-3.8694941997528076
52.40110969683638;-3.869612216949463
52.401397719139545;-3.869730234146118
52.40110969683638;-3.870030641555786
52.400828218678086;-3.870084285736084
52.40078894251324;-3.8706421852111816
52.4005336465895;-3.870406150817871
